method,lib,skl_nb_base_estimators,N,dim,fit_intercept,repeat,number,min,max,min3,max3,mean,lower,upper,count,median,error_c,onnx_nodes,onnx_opset,ort_size,error
predict_proba,skl,1.0,100,1,True,100,1,5.8362726122140884e-05,7.931794971227646e-05,5.849078297615051e-05,7.00782984495163e-05,6.055415142327547e-05,5.8362726122140884e-05,6.691804497755898e-05,100,5.961279384791851e-05,0,,,,
predict_proba,onxpython,,100,1,True,100,1,0.00033154431730508804,0.00036628590896725655,0.00033378181979060173,0.0003583538345992565,0.0003404687764123082,0.00033154431730508804,0.00035117055318141147,100,0.0003395872190594673,0,4.0,10.0,626.0,
predict_proba,onxonnxruntime1,,100,1,True,100,1,0.00010004499927163124,0.0001224307343363762,0.00010176189243793488,0.00011284789070487022,0.00010381198953837156,0.00010004499927163124,0.00010981609162246512,100,0.00010297400876879692,0,4.0,10.0,626.0,
predict,py,,100,1,True,100,1,9.060371667146683e-06,1.7925165593624115e-05,9.171199053525925e-06,1.1195894330739975e-05,9.579025208950042e-06,9.060371667146683e-06,1.1398854254417658e-05,100,9.42242331802845e-06,0,,,,
predict_proba,py,,100,1,True,100,1,3.5068951547145844e-05,4.4493936002254486e-05,3.523379564285278e-05,4.0592625737190247e-05,3.672176972031593e-05,3.5068951547145844e-05,3.948547574504683e-05,100,3.6253128200769424e-05,0,,,,
predict,skl,1.0,1000,1,True,100,1,4.6430155634880066e-05,7.441500201821327e-05,4.6514905989170074e-05,5.230586975812912e-05,4.7460109926760196e-05,4.6430155634880066e-05,5.332187440511738e-05,100,4.6830158680677414e-05,0,,,,
predict,onxpython,,1000,1,True,100,1,0.00012114178389310837,0.00014443974941968918,0.00012131081894040108,0.00012832414358854294,0.00012343027628958225,0.00012114178389310837,0.00012856927277088323,100,0.00012296903878450394,0,4.0,10.0,626.0,
predict,onxonnxruntime1,,1000,1,True,100,1,0.0003696349449455738,0.0006837686523795128,0.0003705145791172981,0.0004541538655757904,0.0003819015109911561,0.0003696349449455738,0.0004494802299989043,100,0.0003728880546987057,0,4.0,10.0,626.0,
predict_proba,skl,1.0,1000,1,True,100,1,8.446304127573967e-05,0.0001245792955160141,8.504372090101242e-05,0.00011198967695236206,8.822403848171234e-05,8.446304127573967e-05,9.971348141724943e-05,100,8.66251066327095e-05,0,,,,
predict_proba,onxpython,,1000,1,True,100,1,0.002805790863931179,0.0029810918495059013,0.002831139136105776,0.0029335618019104004,0.002881219335831702,0.002829242166719911,0.0029331965049434927,100,0.002880258485674858,0,4.0,10.0,626.0,
predict_proba,onxonnxruntime1,,1000,1,True,100,1,0.0007558083161711693,0.000826861709356308,0.000757116824388504,0.0007897904142737389,0.000762622095644474,0.0007558083161711693,0.0007817635786227402,100,0.000759166432544589,0,4.0,10.0,626.0,
predict,py,,1000,1,True,100,1,1.1565163731575012e-05,2.4477951228618622e-05,1.1743977665901184e-05,1.780688762664795e-05,1.3856133446097374e-05,1.1565163731575012e-05,1.7437061151560896e-05,100,1.407531090080738e-05,0,,,,
predict_proba,py,,1000,1,True,100,1,7.408810779452324e-05,0.0001034419983625412,7.421290501952171e-05,8.576735854148865e-05,7.973015774041414e-05,7.408810779452324e-05,8.687277829909498e-05,100,7.915729656815529e-05,0,,,,
predict,skl,1.0,10000,1,True,100,1,7.990701124072075e-05,0.0001565171405673027,8.010026067495346e-05,8.922675624489784e-05,8.213782217353583e-05,7.990701124072075e-05,9.743255060732042e-05,100,8.105440065264702e-05,0,,,,
predict,onxpython,,10000,1,True,100,1,0.0006683641113340855,0.000731221865862608,0.0006691999733448029,0.0007250872440636158,0.0006774566601961852,0.0006683641113340855,0.0007007218577682414,100,0.000673437025398016,0,4.0,10.0,626.0,
predict,onxonnxruntime1,,10000,1,True,100,1,0.0033655930310487747,0.004636222030967474,0.003381806891411543,0.003972550854086876,0.003472208185121417,0.0033655930310487747,0.003796372725735121,100,0.003435350488871336,0,4.0,10.0,626.0,
predict_proba,skl,1.0,10000,1,True,100,1,0.000284440815448761,0.00038313819095492363,0.000292372889816761,0.00035368790850043297,0.00032551086507737637,0.00030313033121251806,0.0003478913989422347,100,0.000325304688885808,0,,,,
predict_proba,onxpython,,10000,1,True,100,1,0.02772113773971796,0.02887860406190157,0.027994039934128523,0.028861133847385645,0.028380449758842588,0.027958819832862792,0.028802079684822384,100,0.028378045884892344,0,4.0,10.0,626.0,
predict_proba,onxonnxruntime1,,10000,1,True,100,1,0.007277193944901228,0.008092502132058144,0.007289360277354717,0.0075287180952727795,0.007375427959486842,0.007277193944901228,0.007550738894328867,100,0.00736126396805048,0,4.0,10.0,626.0,
predict,py,,10000,1,True,100,1,3.203796222805977e-05,4.9377791583538055e-05,3.25213186442852e-05,4.853680729866028e-05,4.0926667861640456e-05,3.203796222805977e-05,4.9377791583538055e-05,100,4.322640597820282e-05,0,,,,
predict_proba,py,,10000,1,True,100,1,0.0004895511083304882,0.0005660052411258221,0.0004896861501038074,0.0005253851413726807,0.0004972583474591374,0.0004895511083304882,0.0005206081484004203,100,0.000492374412715435,0,,,,
predict,skl,1.0,1,5,True,100,1,4.392489790916443e-05,0.0008772453293204308,4.402501508593559e-05,5.396129563450813e-05,5.318609997630119e-05,4.392489790916443e-05,0.00021562765462774847,100,4.433700814843178e-05,0,,,,
predict,onxpython,,1,5,True,100,1,5.433196201920509e-05,9.476998820900917e-05,5.4413918405771255e-05,6.42719678580761e-05,5.582708399742842e-05,5.433196201920509e-05,6.446778411404079e-05,100,5.4914504289627075e-05,0,4.0,10.0,666.0,
predict,onxonnxruntime1,,1,5,True,100,1,2.7202069759368896e-05,7.465574890375137e-05,2.7245841920375824e-05,3.13539057970047e-05,2.8146258555352687e-05,2.7202069759368896e-05,3.743832953921888e-05,100,2.7502421289682388e-05,0,4.0,10.0,666.0,
predict_proba,skl,1.0,1,5,True,100,1,5.903327837586403e-05,8.778506889939308e-05,5.9193000197410583e-05,6.641494110226631e-05,6.031894125044346e-05,5.903327837586403e-05,6.666485248003041e-05,100,5.960860289633274e-05,0,,,,
predict_proba,onxpython,,1,5,True,100,1,6.66729174554348e-05,9.0830959379673e-05,6.67450949549675e-05,7.487786933779716e-05,6.794270128011703e-05,6.66729174554348e-05,7.374522313342224e-05,100,6.719585508108139e-05,0,4.0,10.0,666.0,
predict_proba,onxonnxruntime1,,1,5,True,100,1,3.101211041212082e-05,4.5890919864177704e-05,3.109825775027275e-05,3.53790819644928e-05,3.1696553342044354e-05,3.101211041212082e-05,3.489904830647713e-05,100,3.134133294224739e-05,0,4.0,10.0,666.0,
predict,py,,1,5,True,100,1,9.58004966378212e-06,1.8662307411432266e-05,9.657815098762512e-06,1.0277144610881805e-05,9.958059526979923e-06,9.58004966378212e-06,1.1719475985693215e-05,100,9.83336940407753e-06,0,,,,
predict_proba,py,,1,5,True,100,1,3.2125040888786316e-05,5.1151029765605927e-05,3.223493695259094e-05,3.5176053643226624e-05,3.2904795370995996e-05,3.2125040888786316e-05,3.6824009109074076e-05,100,3.259885124862194e-05,0,,,,
predict,skl,1.0,10,5,True,100,1,4.164688289165497e-05,5.8554112911224365e-05,4.174374043941498e-05,4.680221900343895e-05,4.242305178195238e-05,4.164688289165497e-05,4.605411278984171e-05,100,4.2069004848599434e-05,0,,,,
predict,onxpython,,10,5,True,100,1,5.5212993174791336e-05,8.354289457201958e-05,5.539925768971443e-05,7.798802107572556e-05,5.694345571100712e-05,5.5212993174791336e-05,6.59734009610389e-05,100,5.578738637268543e-05,0,4.0,10.0,666.0,
predict,onxonnxruntime1,,10,5,True,100,1,2.8854701668024063e-05,4.7460198402404785e-05,2.898694947361946e-05,3.259396180510521e-05,2.957827877253294e-05,2.8854701668024063e-05,3.3323540125422686e-05,100,2.926611341536045e-05,0,4.0,10.0,666.0,
predict_proba,skl,1.0,10,5,True,100,1,5.6060031056404114e-05,7.253792136907578e-05,5.61312772333622e-05,6.524426862597466e-05,5.7219890877604484e-05,5.6060031056404114e-05,6.212147655909076e-05,100,5.6558288633823395e-05,0,,,,
predict_proba,onxpython,,10,5,True,100,1,9.186891838908195e-05,0.0001207469031214714,9.195832535624504e-05,0.00010348064824938774,9.357943665236235e-05,9.186891838908195e-05,0.00010143943281214515,100,9.244633838534355e-05,0,4.0,10.0,666.0,
predict_proba,onxonnxruntime1,,10,5,True,100,1,3.609573468565941e-05,5.0226226449012756e-05,3.615906462073326e-05,4.0774233639240265e-05,3.684624563902617e-05,3.609573468565941e-05,3.992901674238667e-05,100,3.656046465039253e-05,0,4.0,10.0,666.0,
predict,py,,10,5,True,100,1,8.952803909778595e-06,1.6999896615743637e-05,9.16607677936554e-06,9.822193533182144e-06,9.493711404502392e-06,8.952803909778595e-06,1.1035047730254643e-05,100,9.385636076331139e-06,0,,,,
predict_proba,py,,10,5,True,100,1,3.0803028494119644e-05,4.104897379875183e-05,3.0866824090480804e-05,3.267405554652214e-05,3.1415335834026336e-05,3.0803028494119644e-05,3.346679310032122e-05,100,3.1289877369999886e-05,0,,,,
predict,skl,1.0,100,5,True,100,1,4.229601472616196e-05,6.145425140857697e-05,4.238821566104889e-05,5.0960108637809753e-05,4.3310634791851046e-05,4.229601472616196e-05,4.801308722573175e-05,100,4.27409540861845e-05,0,,,,
predict,onxpython,,100,5,True,100,1,6.22449442744255e-05,8.163601160049438e-05,6.242375820875168e-05,6.923219189047813e-05,6.330327596515417e-05,6.22449442744255e-05,6.762678548940513e-05,100,6.281794048845768e-05,0,4.0,10.0,666.0,
predict,onxonnxruntime1,,100,5,True,100,1,6.335321813821793e-05,8.18953849375248e-05,6.566289812326431e-05,7.33700580894947e-05,6.68421620503068e-05,6.335321813821793e-05,7.163887806563872e-05,100,6.635207682847977e-05,0,4.0,10.0,666.0,
predict_proba,skl,1.0,100,5,True,100,1,5.8859121054410934e-05,7.568113505840302e-05,5.8933161199092865e-05,6.928201764822006e-05,6.014040671288967e-05,5.8859121054410934e-05,6.512223845187186e-05,100,5.938694812357426e-05,0,,,,
predict_proba,onxpython,,100,5,True,100,1,0.00033297203481197357,0.0003642439842224121,0.0003338758833706379,0.000355373602360487,0.00034025223925709724,0.00033297203481197357,0.00035104262568651023,100,0.0003396423999220133,0,4.0,10.0,666.0,
predict_proba,onxonnxruntime1,,100,5,True,100,1,0.00010369997471570969,0.00013271719217300415,0.00010551000013947487,0.00011718319728970528,0.00010701117105782032,0.00010369997471570969,0.0001137775360809512,100,0.00010619754903018475,0,4.0,10.0,666.0,
predict,py,,100,5,True,100,1,9.704846888780594e-06,1.7215032130479813e-05,9.75700095295906e-06,1.0604038834571838e-05,1.0065468959510327e-05,9.704846888780594e-06,1.1530154355103182e-05,100,9.957235306501389e-06,0,,,,
predict_proba,py,,100,5,True,100,1,3.558304160833359e-05,4.847021773457527e-05,3.5686884075403214e-05,4.0809158235788345e-05,3.6346246488392354e-05,3.558304160833359e-05,3.961422331493595e-05,100,3.600446507334709e-05,0,,,,
predict,skl,1.0,1000,5,True,100,1,4.9903057515621185e-05,9.644962847232819e-05,5.002180114388466e-05,5.6657008826732635e-05,5.150485318154097e-05,4.9903057515621185e-05,6.0869720365828664e-05,100,5.062948912382126e-05,0,,,,
predict,onxpython,,1000,5,True,100,1,0.00012630503624677658,0.0001624198630452156,0.0001268181949853897,0.0001396029256284237,0.00012891304213553668,0.00012630503624677658,0.00013836368751161393,100,0.0001276989933103323,0,4.0,10.0,666.0,
predict,onxonnxruntime1,,1000,5,True,100,1,0.00039087794721126556,0.0005371412262320518,0.00039184093475341797,0.00041333120316267014,0.0003967727860435843,0.00039087794721126556,0.0004265444243711639,100,0.00039387820288538933,0,4.0,10.0,666.0,
predict_proba,skl,1.0,1000,5,True,100,1,8.30148346722126e-05,0.00013079820200800896,8.321693167090416e-05,9.992113336920738e-05,8.513347711414099e-05,8.30148346722126e-05,9.593602568033995e-05,100,8.396594785153866e-05,0,,,,
predict_proba,onxpython,,1000,5,True,100,1,0.0027693770825862885,0.0029342002235352993,0.0027736080810427666,0.0029012057930231094,0.0028236710978671907,0.0027693770825862885,0.0028937552653964765,100,0.0028144631069153547,0,4.0,10.0,666.0,
predict_proba,onxonnxruntime1,,1000,5,True,100,1,0.0007703173905611038,0.0008403840474784374,0.0007711099460721016,0.0008077491074800491,0.0007758343126624823,0.0007703173905611038,0.00079384311818883,100,0.000772969564422965,0,4.0,10.0,666.0,
predict,py,,1000,5,True,100,1,1.492910087108612e-05,2.832803875207901e-05,1.5086028724908829e-05,1.692911610007286e-05,1.584887970238924e-05,1.492910087108612e-05,1.8452069662521024e-05,100,1.5714438632130623e-05,0,,,,
predict_proba,py,,1000,5,True,100,1,7.697287946939468e-05,0.00010159797966480255,7.716519758105278e-05,9.505031630396843e-05,7.89441866800189e-05,7.697287946939468e-05,8.641128161909215e-05,100,7.79519323259592e-05,0,,,,
predict,skl,1.0,10000,5,True,100,1,0.00010364316403865814,0.00024091918021440506,0.00010416517034173012,0.00019890489056706429,0.00011329757981002331,0.00010364316403865814,0.00015091823691969978,100,0.00010857637971639633,1,,,,ERROR: Dim (10000 )-(10000 ) - discrepencies between 'skl' and 'onxpython' for '(57  'predict')'.
predict,onxpython,,10000,5,True,100,1,0.0007863589562475681,0.0008606761693954468,0.0007898309268057346,0.0008094119839370251,0.000795180001296103,0.0007863589562475681,0.0008108039957951694,100,0.0007929361891001463,1,4.0,10.0,666.0,ERROR: Dim (10000 )-(10000 ) - discrepencies between 'skl' and 'onxpython' for '(57  'predict')'.
predict,onxonnxruntime1,,10000,5,True,100,1,0.0035452949814498425,0.004408002831041813,0.003556742798537016,0.0038217250257730484,0.0036333711026236416,0.0035452949814498425,0.0038265015024166273,100,0.003614656161516905,1,4.0,10.0,666.0,ERROR: Dim (10000 )-(10000 ) - discrepencies between 'skl' and 'onxpython' for '(57  'predict')'.
predict_proba,skl,1.0,10000,5,True,100,1,0.0003217100165784359,0.00046744896098971367,0.00032585812732577324,0.0003832071088254452,0.00036469061858952046,0.0003282007456960758,0.0004011804914829651,100,0.00036702491343021393,1,,,,ERROR: Dim (10000 )-(10000 ) - discrepencies between 'skl' and 'onxpython' for '(57  'predict')'.
predict_proba,onxpython,,10000,5,True,100,1,0.027506290934979916,0.030094668734818697,0.02775893686339259,0.02989494614303112,0.028362105321139097,0.027506290934979916,0.029260186680371305,100,0.02827773173339665,1,4.0,10.0,666.0,ERROR: Dim (10000 )-(10000 ) - discrepencies between 'skl' and 'onxpython' for '(57  'predict')'.
predict_proba,onxonnxruntime1,,10000,5,True,100,1,0.007445360068231821,0.007980204652994871,0.007451471872627735,0.007745342794805765,0.007576949782669544,0.007445360068231821,0.0077255290211207224,100,0.007577705895528197,1,4.0,10.0,666.0,ERROR: Dim (10000 )-(10000 ) - discrepencies between 'skl' and 'onxpython' for '(57  'predict')'.
predict,py,,10000,5,True,100,1,5.3073279559612274e-05,0.0001620529219508171,5.445210263133049e-05,0.0001149461604654789,6.662853993475438e-05,5.3073279559612274e-05,9.488285817666667e-05,100,6.543658673763275e-05,1,,,,ERROR: Dim (10000 )-(10000 ) - discrepencies between 'skl' and 'onxpython' for '(57  'predict')'.
predict_proba,py,,10000,5,True,100,1,0.000539558008313179,0.0010085799731314182,0.0005405303090810776,0.0006124810315668583,0.0005524865677580238,0.000539558008313179,0.0006462871518899113,100,0.000544955488294363,1,,,,ERROR: Dim (10000 )-(10000 ) - discrepencies between 'skl' and 'onxpython' for '(57  'predict')'.
predict,skl,1.0,1,10,True,100,1,4.44287434220314e-05,0.0022317986004054546,4.4459011405706406e-05,5.5545009672641754e-05,6.733978167176246e-05,4.44287434220314e-05,0.0004937659555887667,100,4.479801282286644e-05,0,,,,
predict,onxpython,,1,10,True,100,1,5.553383380174637e-05,9.209103882312775e-05,5.5649783462285995e-05,6.439024582505226e-05,5.683472380042076e-05,5.553383380174637e-05,6.444920827988896e-05,100,5.6006014347076416e-05,0,4.0,10.0,716.0,
predict,onxonnxruntime1,,1,10,True,100,1,2.7447938919067383e-05,7.668603211641312e-05,2.751871943473816e-05,3.0381139367818832e-05,2.840590663254261e-05,2.7447938919067383e-05,3.8042260973272465e-05,100,2.7773436158895493e-05,0,4.0,10.0,716.0,
predict_proba,skl,1.0,1,10,True,100,1,5.942583084106445e-05,9.183073416352272e-05,5.968427285552025e-05,6.687082350254059e-05,6.074707489460707e-05,5.942583084106445e-05,6.760540515373276e-05,100,5.998695269227028e-05,0,,,,
predict_proba,onxpython,,1,10,True,100,1,6.74491748213768e-05,9.185215458273888e-05,6.767688319087029e-05,7.502082735300064e-05,6.874068174511194e-05,6.74491748213768e-05,7.434426516087934e-05,100,6.803823634982109e-05,0,4.0,10.0,716.0,
predict_proba,onxonnxruntime1,,1,10,True,100,1,3.129430115222931e-05,4.648696631193161e-05,3.1433068215847015e-05,3.611389547586441e-05,3.2065878622233866e-05,3.129430115222931e-05,3.5473893133083526e-05,100,3.1709903851151466e-05,0,4.0,10.0,716.0,
predict,py,,1,10,True,100,1,9.729061275720596e-06,1.8863007426261902e-05,9.751878678798676e-06,1.048203557729721e-05,1.005598809570074e-05,9.729061275720596e-06,1.1838946217673448e-05,100,9.930692613124847e-06,0,,,,
predict_proba,py,,1,10,True,100,1,3.2351817935705185e-05,5.1374081522226334e-05,3.2392796128988266e-05,3.5356730222702026e-05,3.319382201880217e-05,3.2351817935705185e-05,3.782357816556742e-05,100,3.2779062166810036e-05,0,,,,
predict,skl,1.0,10,10,True,100,1,4.172232002019882e-05,5.920883268117905e-05,4.188111051917076e-05,4.4588930904865265e-05,4.2549972422420976e-05,4.172232002019882e-05,4.6115008192418947e-05,100,4.225224256515503e-05,0,,,,
predict,onxpython,,10,10,True,100,1,5.6412070989608765e-05,7.994892075657845e-05,5.6471675634384155e-05,6.431806832551956e-05,5.757090169936419e-05,5.6412070989608765e-05,6.282438434085246e-05,100,5.6945253163576126e-05,0,4.0,10.0,716.0,
predict,onxonnxruntime1,,10,10,True,100,1,2.942606806755066e-05,4.7176145017147064e-05,2.9700808227062225e-05,3.430387005209923e-05,3.0464227311313152e-05,2.942606806755066e-05,3.511397508974744e-05,100,2.9970891773700714e-05,0,4.0,10.0,716.0,
predict_proba,skl,1.0,10,10,True,100,1,5.6329648941755295e-05,7.292395457625389e-05,5.639065057039261e-05,6.363587453961372e-05,5.7293921709060667e-05,5.6329648941755295e-05,6.137872015884211e-05,100,5.674944259226322e-05,0,,,,
predict_proba,onxpython,,10,10,True,100,1,9.337626397609711e-05,0.00012813089415431023,9.346241131424904e-05,0.00011361995711922646,9.537158999592065e-05,9.337626397609711e-05,0.00010493507531145244,100,9.407149627804756e-05,0,4.0,10.0,716.0,
predict_proba,onxonnxruntime1,,10,10,True,100,1,3.6372337490320206e-05,5.2519142627716064e-05,3.641238436102867e-05,4.498893395066261e-05,3.7238080985844134e-05,3.6372337490320206e-05,4.172217188383853e-05,100,3.6700163036584854e-05,0,4.0,10.0,716.0,
predict,py,,10,10,True,100,1,9.323004633188248e-06,1.7195940017700195e-05,9.346753358840942e-06,9.89297404885292e-06,9.602769277989865e-06,9.323004633188248e-06,1.1148778052055337e-05,100,9.498326107859612e-06,0,,,,
predict_proba,py,,10,10,True,100,1,3.095390275120735e-05,4.1097868233919144e-05,3.107311204075813e-05,3.4081749618053436e-05,3.1667589209973814e-05,3.095390275120735e-05,3.399273791494578e-05,100,3.1468458473682404e-05,0,,,,
predict,skl,1.0,100,10,True,100,1,4.275701940059662e-05,6.228825077414513e-05,4.2860861867666245e-05,4.99458983540535e-05,4.365153145045042e-05,4.275701940059662e-05,4.788290863385198e-05,100,4.326296038925648e-05,0,,,,
predict,onxpython,,100,10,True,100,1,6.40559010207653e-05,8.404068648815155e-05,6.426777690649033e-05,7.230369374155998e-05,6.53354451060295e-05,6.40559010207653e-05,7.024763552688134e-05,100,6.465311162173748e-05,0,4.0,10.0,716.0,
predict,onxonnxruntime1,,100,10,True,100,1,6.741797551512718e-05,9.248685091733932e-05,6.765592843294144e-05,7.518194615840912e-05,6.90119294449687e-05,6.741797551512718e-05,7.498728147185536e-05,100,6.843754090368748e-05,0,4.0,10.0,716.0,
predict_proba,skl,1.0,100,10,True,100,1,5.928799510002136e-05,7.690256461501122e-05,5.938997492194176e-05,6.766384467482567e-05,6.0400054790079596e-05,5.928799510002136e-05,6.490556057842816e-05,100,5.981232970952988e-05,0,,,,
predict_proba,onxpython,,100,10,True,100,1,0.00033394061028957367,0.0003761979751288891,0.0003354949876666069,0.0003594309091567993,0.00034280194900929926,0.00033394061028957367,0.00035344995280478156,100,0.00034212740138173103,0,4.0,10.0,716.0,
predict_proba,onxonnxruntime1,,100,10,True,100,1,0.00010807998478412628,0.00012295693159103394,0.00010825088247656822,0.00011494103819131851,0.00010944006033241748,0.00010807998478412628,0.00011304594803160397,100,0.00010893191210925579,0,4.0,10.0,716.0,
predict,py,,100,10,True,100,1,9.91998240351677e-06,1.7692334949970245e-05,9.989365935325623e-06,1.1152122169733047e-05,1.0306956246495247e-05,9.91998240351677e-06,1.1846785045399223e-05,100,1.0179821401834488e-05,0,,,,
predict_proba,py,,100,10,True,100,1,3.602122887969017e-05,4.623318091034889e-05,3.62638384103775e-05,3.910623490810394e-05,3.67456441745162e-05,3.602122887969017e-05,3.9042096053197876e-05,100,3.6524608731269836e-05,0,,,,
predict,skl,1.0,1000,10,True,100,1,5.3804367780685425e-05,0.00017489073798060417,5.496526136994362e-05,8.065300062298775e-05,5.952850449830294e-05,5.3804367780685425e-05,8.969313442586281e-05,100,5.612475797533989e-05,0,,,,
predict,onxpython,,1000,10,True,100,1,0.00014554662629961967,0.00019613886252045631,0.00014624511823058128,0.00015511689707636833,0.00014839190989732743,0.00014554662629961967,0.00015877916661253587,100,0.00014723208732903004,0,4.0,10.0,716.0,
predict,onxonnxruntime1,,1000,10,True,100,1,0.0004321797750890255,0.0006247968412935734,0.0004327450878918171,0.00045804399996995926,0.00043923222459852696,0.0004321797750890255,0.0004786609895025768,100,0.0004357525613158941,0,4.0,10.0,716.0,
predict_proba,skl,1.0,1000,10,True,100,1,8.980417624115944e-05,0.00015625311061739922,9.017810225486755e-05,0.00011050701141357422,9.329245425760746e-05,8.980417624115944e-05,0.00010761570648103556,100,9.16880089789629e-05,0,,,,
predict_proba,onxpython,,1000,10,True,100,1,0.0027887062169611454,0.003113674931228161,0.002820126246660948,0.0030991951934993267,0.002923730383627117,0.0027887062169611454,0.0030922475714897212,100,0.0028826724737882614,0,4.0,10.0,716.0,
predict_proba,onxonnxruntime1,,1000,10,True,100,1,0.0007857060991227627,0.001017712987959385,0.0007861009798943996,0.0008559436537325382,0.0007972497120499611,0.0007857060991227627,0.0008513937285412876,100,0.0007889028638601303,0,4.0,10.0,716.0,
predict,py,,1000,10,True,100,1,1.6961246728897095e-05,7.26780854165554e-05,1.7432961612939835e-05,2.5854911655187607e-05,1.954567153006792e-05,1.6961246728897095e-05,3.0360783984971364e-05,100,1.8762191757559776e-05,0,,,,
