N,count,dim,leaf_size,lib,lower,max,max3,mean,median,method,metric,min,min3,n_neighbors,ort_nodes,ort_size,repeat,skl_nb_base_estimators,upper
1,10,10,30,skl,0.0006360500000006652,0.0017805439999998285,0.0009082469999999176,0.0009540745000000683,0.000848987999999995,predict,manhattan,0.0006360500000006652,0.0008276550000001492,10,,,10,1.0,0.0015868305244729321
1,10,10,30,ort,0.0036740750000001654,0.007016299000000004,0.004653828999999554,0.004313404200000104,0.003848693000000125,predict,manhattan,0.0036740750000001654,0.0038040509999994754,10,25.0,4102352.0,10,,0.006253988127903691
1,10,10,30,skl,0.0005736299999998806,0.0015146680000004409,0.0007873580000001823,0.000837491800000123,0.000753185500000253,predict_proba,manhattan,0.0005736299999998806,0.0007245429999995778,10,,,10,1.0,0.0013533504974829772
1,10,10,30,ort,0.0036965939999999975,0.004012247999999552,0.0038526440000001827,0.0038147964999999395,0.003809383999999749,predict_proba,manhattan,0.0036965939999999975,0.0037712609999998037,10,25.0,4102352.0,10,,0.0039773213252817215
1,10,10,30,skl,0.0006593589999992489,0.0022538279999997357,0.0015340259999998551,0.0011587164999997234,0.0009578274999997305,predict,manhattan,0.0006593589999992489,0.0009129879999996149,20,,,10,1.0,0.002069330371533047
1,10,10,30,ort,0.003582026000000127,0.006983904000000152,0.003832100000000338,0.004073009100000124,0.003736693000000013,predict,manhattan,0.003582026000000127,0.0036855320000004355,20,25.0,4102352.0,10,,0.005992074959433427
1,10,10,30,skl,0.0005234569999998939,0.0021001489999994405,0.0013732349999999727,0.0010249088999998435,0.0008641974999998858,predict_proba,manhattan,0.0005234569999998939,0.0007640499999999051,20,,,10,1.0,0.0019332273183872563
1,10,10,30,ort,0.003643655000000301,0.003928496000000337,0.003831705000000518,0.0037552608000002152,0.0037278039999999457,predict_proba,manhattan,0.003643655000000301,0.0037025200000000424,20,25.0,4102352.0,10,,0.003928496000000337
1,10,10,30,skl,0.0008158019999999766,0.0026698280000001517,0.0014957039999998756,0.0013313583999999602,0.0011279014999998616,predict,mahalanobis,0.0008158019999999766,0.0010797040000003477,3,,,10,1.0,0.0023789798264536506
1,10,10,30,ort,0.00355555700000032,0.007083459999999597,0.0038127420000000356,0.004064396800000036,0.0037133845000001386,predict,mahalanobis,0.00355555700000032,0.0036954089999996498,3,25.0,4102352.0,10,,0.0060577135885480785
1,10,10,30,skl,0.0005692840000000032,0.0016604449999997328,0.0014206420000002495,0.0010054324999999587,0.0008365440000002167,predict_proba,mahalanobis,0.0005692840000000032,0.0007814329999993319,3,,,10,1.0,0.0016604449999997328
1,10,10,30,ort,0.003593087999999689,0.003947457999999848,0.0037455820000005247,0.003715280599999815,0.003699556999999576,predict_proba,mahalanobis,0.003593087999999689,0.0036460270000002737,3,25.0,4102352.0,10,,0.003915128387555003
1,10,10,30,skl,0.0006479009999997842,0.0015545680000004225,0.0011907159999999806,0.0010534325000000067,0.001016692499999916,predict,mahalanobis,0.0006479009999997842,0.0010042480000000964,4,,,10,1.0,0.0015545680000004225
1,10,10,30,ort,0.0036302230000000435,0.007007608000000332,0.0038273589999997526,0.0040500165000000084,0.0036961990000001776,predict,mahalanobis,0.0036302230000000435,0.0036717059999995527,4,25.0,4102352.0,10,,0.005988111126163653
1,10,10,30,skl,0.000549926000000589,0.0013005440000002366,0.0010749629999997623,0.0008877435000000488,0.0008653830000002749,predict_proba,mahalanobis,0.000549926000000589,0.0007510119999993847,4,,,10,1.0,0.0013005440000002366
1,10,10,30,ort,0.003576494999999902,0.00394666799999932,0.0038131370000007436,0.003734717399999976,0.003729581500000023,predict_proba,mahalanobis,0.003576494999999902,0.0036859270000002553,4,25.0,4102352.0,10,,0.003945975737923438
1,10,10,30,skl,0.0006447410000003373,0.0016098769999999263,0.0011879510000003535,0.0009809782999999684,0.0009204944999998688,predict,mahalanobis,0.0006447410000003373,0.0008873089999994477,5,,,10,1.0,0.001524273989950148
1,10,10,30,ort,0.003709235999999727,0.0071296819999995265,0.0038850390000000345,0.004170787100000073,0.0038362485000003055,predict,mahalanobis,0.003709235999999727,0.0038162980000002733,5,25.0,4102352.0,10,,0.006114984592983241
1,10,10,30,skl,0.0005191110000000165,0.001424593000000307,0.0010567909999998903,0.0008679114999999626,0.0008122464999997803,predict_proba,mahalanobis,0.0005191110000000165,0.000786963999999557,5,,,10,1.0,0.0013721389488763154
1,10,10,30,ort,0.003744002000000357,0.004035556999999912,0.0038380270000004657,0.00381783870000012,0.0037941744999998583,predict_proba,mahalanobis,0.003744002000000357,0.0037835079999997134,5,25.0,4102352.0,10,,0.003976236037619248
1,10,10,30,skl,0.0006806920000004268,0.0018528400000006329,0.0014016799999998497,0.0011745585999999087,0.0011780744999998483,predict,mahalanobis,0.0006806920000004268,0.0008525439999997886,10,,,10,1.0,0.0018528400000006329
1,10,10,30,ort,0.003561087999999657,0.007056201000000151,0.003777187000000737,0.004050490700000164,0.003725828500000361,predict,mahalanobis,0.003561087999999657,0.003709235999999727,10,25.0,4102352.0,10,,0.006022136504105021
1,10,10,30,skl,0.0005886420000003056,0.001747753000000074,0.0012543220000003075,0.0010364449000001663,0.0009860750000001417,predict_proba,mahalanobis,0.0005886420000003056,0.000790518999999712,10,,,10,1.0,0.0017301061503717748
1,10,10,30,ort,0.0035883480000000745,0.003925729999999739,0.0037720510000003316,0.00371595220000005,0.003693631000000419,predict_proba,mahalanobis,0.0035883480000000745,0.0036586679999999205,10,25.0,4102352.0,10,,0.0039047318123984136
1,10,10,30,skl,0.0006482960000004923,0.0013420250000004685,0.0012709140000000119,0.0010145190000001136,0.000988247500000039,predict,mahalanobis,0.0006482960000004923,0.0008560989999999435,20,,,10,1.0,0.0013420250000004685
1,10,10,30,ort,0.003636940000000699,0.0069467679999997145,0.003837630999999675,0.004062539900000051,0.003712594500000055,predict,mahalanobis,0.003636940000000699,0.0036732859999997203,20,25.0,4102352.0,10,,0.005956790522113482
1,10,10,30,skl,0.0005629640000002212,0.0012045439999992524,0.0011302720000001543,0.0008823707999998653,0.0008454325000002427,predict_proba,mahalanobis,0.0005629640000002212,0.0007107169999995833,20,,,10,1.0,0.0012045439999992524
1,10,10,30,ort,0.0036562970000000306,0.006351409999999724,0.004521483000000437,0.0042306386999999114,0.003880495000000206,predict_proba,mahalanobis,0.0036562970000000306,0.0038364459999993272,20,25.0,4102352.0,10,,0.005757558376785779
1,10,20,30,skl,0.010612547000000916,0.014244351000000322,0.012310523000000018,0.011878918200000222,0.011928696000000016,predict,manhattan,0.010612547000000916,0.011352893999999836,3,,,10,1.0,0.013829557649587897
1,10,20,30,ort,0.004963556999999952,0.011816695999998572,0.005259458999999467,0.005847310999999777,0.005090175000000308,predict,manhattan,0.004963556999999952,0.005050471000000556,3,25.0,8102352.0,10,,0.00978285340382041
1,10,20,30,skl,0.010396447999999836,0.012037140000000335,0.011928103999998996,0.011496932799999905,0.01181136299999963,predict_proba,manhattan,0.010396447999999836,0.01134183100000108,3,,,10,1.0,0.012037140000000335
1,10,20,30,ort,0.005146075999999056,0.006412645000001049,0.005568396999999337,0.005499458999999795,0.005382125500000612,predict_proba,manhattan,0.005146075999999056,0.0052112609999994675,3,25.0,8102352.0,10,,0.006300658530464914
1,10,20,30,skl,0.010810079000000528,0.012378869000000847,0.01227654799999911,0.011810967700000142,0.012087708500000183,predict,manhattan,0.010810079000000528,0.011456400000000144,4,,,10,1.0,0.012378869000000847
1,10,20,30,ort,0.005048099999999778,0.011770868000001045,0.005987953000001767,0.006075893700000101,0.005167804500000095,predict,manhattan,0.005048099999999778,0.005151211999999461,4,25.0,8102352.0,10,,0.009892953335539783
1,10,20,30,skl,0.010643361999999712,0.012257585000000404,0.012144992000001409,0.01166384659999995,0.011972745499999604,predict_proba,manhattan,0.010643361999999712,0.011445733000000402,4,,,10,1.0,0.012257585000000404
1,10,20,30,ort,0.0050405940000004534,0.0055292859999998,0.005192692999999693,0.005185305600000234,0.005127706000000565,predict_proba,manhattan,0.0050405940000004534,0.005107360000000227,4,25.0,8102352.0,10,,0.00547003428811281
1,10,20,30,skl,0.01065108288865291,0.012195560000000327,0.012075460999998455,0.011706592299999662,0.011846720999999505,predict,manhattan,0.01035931300000037,0.011800104000000644,5,,,10,1.0,0.012195560000000327
1,10,20,30,ort,0.0050046439999995584,0.011782720999999441,0.005236544999998927,0.005906056699999773,0.00520889099999966,predict,manhattan,0.0050046439999995584,0.005191903000000053,5,25.0,8102352.0,10,,0.009768328836199661
1,10,20,30,skl,0.010388541673773946,0.011911510999999209,0.011674869000000143,0.011363599600000107,0.011557140500000784,predict_proba,manhattan,0.010211164000001105,0.011424005000000292,5,,,10,1.0,0.011911510999999209
1,10,20,30,ort,0.005020051999998998,0.0058006939999994955,0.005470817000000849,0.005290431799999595,0.005256297999999937,predict_proba,manhattan,0.005020051999998998,0.0051753109999985725,5,25.0,8102352.0,10,,0.005745566034533433
1,10,20,30,skl,0.01114627600000162,0.012098769999999703,0.01194390599999906,0.011671194600000235,0.011796152500000545,predict,manhattan,0.01114627600000162,0.011375807000000293,10,,,10,1.0,0.012098769999999703
1,10,20,30,ort,0.00501610099999894,0.011827362000000008,0.005663211999999973,0.005948130799999873,0.005262026499999628,predict,manhattan,0.00501610099999894,0.005136200000000812,10,25.0,8102352.0,10,,0.009818429189084224
1,10,20,30,skl,0.011063708000000005,0.012200697000000815,0.011925732999999994,0.011598621900000338,0.011620547499999745,predict_proba,manhattan,0.011063708000000005,0.011344597000000789,10,,,10,1.0,0.012200697000000815
1,10,20,30,ort,0.005142519999999706,0.0055597059999996645,0.0053779770000002,0.005308209399999697,0.005263606999999837,predict_proba,manhattan,0.005142519999999706,0.005216791999998804,10,25.0,8102352.0,10,,0.0055597059999996645
1,10,20,30,skl,0.010739756999999628,0.012688993000001147,0.012152893999999748,0.011706710800000231,0.011774227500000123,predict,manhattan,0.010739756999999628,0.011395955000001123,20,,,10,1.0,0.012688993000001147
1,10,20,30,ort,0.005157927999999146,0.011710028999999622,0.005306470999999036,0.0059492367999999015,0.005216594500000227,predict,manhattan,0.005157927999999146,0.005195459000001179,20,25.0,8102352.0,10,,0.009747838795181908
1,10,20,30,skl,0.010855420155939027,0.011958917999999485,0.011815511,0.01155717979999995,0.011602967500000005,predict_proba,manhattan,0.010706176999999428,0.011465880999999456,20,,,10,1.0,0.011958917999999485
1,10,20,30,ort,0.00519822399999903,0.006785977999999915,0.005526916000000881,0.005517987299999838,0.005291458999999499,predict_proba,manhattan,0.00519822399999903,0.005251163000000503,20,25.0,8102352.0,10,,0.006475904982103634
1,10,20,30,skl,0.010042868000001093,0.01227773399999954,0.012239411999999561,0.01146358970000012,0.011790029000000146,predict,mahalanobis,0.010042868000001093,0.01136790600000026,3,,,10,1.0,0.01227773399999954
1,10,20,30,ort,0.005232595000000728,0.011817882000000779,0.006135311000001309,0.006235380400000245,0.00540977999999992,predict,mahalanobis,0.005232595000000728,0.005327805000000296,3,25.0,8102352.0,10,,0.009984462475690774
1,10,20,30,skl,0.009906966999999156,0.012266276000000076,0.01216158499999942,0.011383155099999875,0.01174677000000024,predict_proba,mahalanobis,0.009906966999999156,0.011178275999998988,3,,,10,1.0,0.012266276000000076
1,10,20,30,ort,0.005151211999999461,0.0055806440000001345,0.0053242489999991705,0.0052846241999997545,0.005250965000000107,predict_proba,mahalanobis,0.005151211999999461,0.005219952999999222,3,25.0,8102352.0,10,,0.005522508900474394
1,10,20,30,skl,0.010846819000001062,0.013794375999999886,0.012420746000000094,0.011941180200000012,0.01174835049999956,predict,mahalanobis,0.010846819000001062,0.011682771000000258,4,,,10,1.0,0.013561711912752792
1,10,20,30,ort,0.0051697799999992355,0.012003955000000843,0.005448694000000032,0.006025800100000112,0.005212446999999898,predict,mahalanobis,0.0051697799999992355,0.005210866000000536,4,25.0,8102352.0,10,,0.00999229313003041
1,10,20,30,skl,0.010714868000000877,0.012227956000000262,0.011827362000000008,0.011524073700000238,0.011652152500000845,predict_proba,mahalanobis,0.010714868000000877,0.011521585000000556,4,,,10,1.0,0.012227956000000262
1,10,20,30,ort,0.005024396999999681,0.005529681000000508,0.005276051999999254,0.005200120499999983,0.005169187500000838,predict_proba,mahalanobis,0.005024396999999681,0.005108939999999507,4,25.0,8102352.0,10,,0.0054959538952997706
1,10,20,30,skl,0.010531954000001065,0.012450770000000944,0.01210074600000155,0.011537861400000437,0.011650572500000678,predict,mahalanobis,0.010531954000001065,0.011271906000001053,5,,,10,1.0,0.012450770000000944
1,10,20,30,ort,0.005135015000000465,0.011987362999999363,0.005356643999999022,0.006003637099999182,0.005243063999998299,predict,mahalanobis,0.005135015000000465,0.005227853999997478,5,25.0,8102352.0,10,,0.009955581518852227
1,10,20,30,skl,0.010367213999998626,0.013939757999999358,0.011845139999998366,0.011582661199998867,0.011459955499997676,predict_proba,mahalanobis,0.010367213999998626,0.011228054000000043,5,,,10,1.0,0.01341923470830267
1,10,20,30,ort,0.005302521000000837,0.007829731000001061,0.007504596000000419,0.00670830880000004,0.006698866500000733,predict_proba,mahalanobis,0.005302521000000837,0.006118717999999745,5,25.0,8102352.0,10,,0.007829731000001061
1,10,20,30,skl,0.010945189000000966,0.012793289000001096,0.012068349999999839,0.011767708300000023,0.01166380750000151,predict,mahalanobis,0.010945189000000966,0.01147694299999813,10,,,10,1.0,0.012768407473141102
1,10,20,30,ort,0.005159507999998425,0.013285141000000777,0.0053760019999984365,0.006149454099999474,0.005282964500000986,predict,mahalanobis,0.005159507999998425,0.005244052000001886,10,25.0,8102352.0,10,,0.01084514055131533
1,10,20,30,skl,0.010542226000001875,0.013231807000000373,0.011873980000000728,0.011570177300000494,0.011555560500001505,predict_proba,mahalanobis,0.010542226000001875,0.011312596999999869,10,,,10,1.0,0.012940268952087592
1,10,20,30,ort,0.0051994089999993776,0.00552019999999942,0.00528869400000076,0.005279686100000447,0.005222323499999959,predict_proba,mahalanobis,0.0051994089999993776,0.005217583000000303,10,25.0,8102352.0,10,,0.005489026549569234
1,10,20,30,skl,0.011589535000002371,0.012379659000000487,0.012167510999997688,0.01196417239999974,0.011970572499999221,predict,mahalanobis,0.011589535000002371,0.011911510000000902,20,,,10,1.0,0.012379659000000487
1,10,20,30,ort,0.005181632000002878,0.011877931000000785,0.005392198999999209,0.006028249400000263,0.0053313600000013395,predict,mahalanobis,0.005181632000002878,0.005296595000000792,20,25.0,8102352.0,10,,0.009879041123692568
1,10,20,30,skl,0.011322868000000597,0.011952202000003354,0.011813535999998237,0.011629515700000325,0.011651164999999963,predict_proba,mahalanobis,0.011322868000000597,0.011529486000000588,20,,,10,1.0,0.011952202000003354
1,10,20,30,ort,0.0051563469999997835,0.005971755999997441,0.005249977999998379,0.005300940399999376,0.005218174499999506,predict_proba,mahalanobis,0.0051563469999997835,0.005194669000001539,20,25.0,8102352.0,10,,0.005755353294021512
1,10,50,30,skl,0.01794331600000021,0.019349735999998785,0.018555266999999986,0.018434970100000215,0.018386377500000606,predict,manhattan,0.01794331600000021,0.01831783499999773,3,,,10,1.0,0.0191376815219783
1,10,50,30,ort,0.010677731999997775,0.028416011000000907,0.010989437000002766,0.013304380699999285,0.0108325969999985,predict,manhattan,0.010677731999997775,0.010766227000001294,3,25.0,20102352.0,10,,0.024090610283886527
1,10,50,30,skl,0.017848500999999573,0.019276255000001186,0.01822025399999916,0.018198249199999593,0.01804938949999979,predict_proba,manhattan,0.017848500999999573,0.017999019999997756,3,,,10,1.0,0.018974348337139367
1,10,50,30,ort,0.010459263000001329,0.010818373999999409,0.010680894000000052,0.010603776899999673,0.010556645999999503,predict_proba,manhattan,0.010459263000001329,0.01051220099999739,3,25.0,20102352.0,10,,0.010818373999999409
1,10,50,30,skl,0.018064994999999584,0.01959585999999902,0.018659167999999227,0.018556451800000318,0.01851457550000113,predict,manhattan,0.018064994999999584,0.018473093000000773,4,,,10,1.0,0.019344420898216697
1,10,50,30,ort,0.010412252000001843,0.029772654000002063,0.01077136199999984,0.013236825200000269,0.010597337500001913,predict,manhattan,0.010412252000001843,0.010516546999998155,4,25.0,20102352.0,10,,0.02489248511365714
1,10,50,30,skl,0.01808909300000039,0.019027761000000254,0.018729883999998975,0.018553291099999925,0.018510031499999968,predict_proba,manhattan,0.01808909300000039,0.0184691430000008,4,,,10,1.0,0.01902101711468445
1,10,50,30,ort,0.010653237999999732,0.012059659000001943,0.010894620999998494,0.010905169499999446,0.010780843499999193,predict_proba,manhattan,0.010653237999999732,0.010754375000001204,4,25.0,20102352.0,10,,0.011674507426743079
1,10,50,30,skl,0.017997834000002655,0.019657093999999375,0.01850074800000101,0.018359671600000384,0.018237637499998627,predict,manhattan,0.017997834000002655,0.018036551000001566,5,,,10,1.0,0.019284273000778333
1,10,50,30,ort,0.010470325000000003,0.02785818400000295,0.010784004999997876,0.013061180500000446,0.010601287500001888,predict,manhattan,0.010470325000000003,0.010586077999999333,5,25.0,20102352.0,10,,0.023623075211914125
1,10,50,30,skl,0.0178808960000012,0.019196846999999906,0.01834746399999787,0.018261735599999794,0.01814361199999759,predict_proba,manhattan,0.0178808960000012,0.018125044000001367,5,,,10,1.0,0.018964178670418722
1,10,50,30,ort,0.010416201000001735,0.010866177000000476,0.010662720999999209,0.010625189499999976,0.010623411499999236,predict_proba,manhattan,0.010416201000001735,0.010595559999998727,5,25.0,20102352.0,10,,0.010862636006592303
1,10,50,30,skl,0.017991118000001194,0.019353686999998843,0.018290575000001752,0.01830945919999962,0.0181874639999986,predict,manhattan,0.017991118000001194,0.01808593399999836,10,,,10,1.0,0.019057141476870435
1,10,50,30,ort,0.010628745000001771,0.027983418999998122,0.013099856999996717,0.01343376350000014,0.010789535000000683,predict,manhattan,0.010628745000001771,0.010725140000001687,10,25.0,20102352.0,10,,0.023901746632374633
1,10,50,30,skl,0.01835615500000287,0.03957848499999983,0.025612652000003067,0.02365409340000042,0.02133610699999977,predict_proba,manhattan,0.01835615500000287,0.020183712000001464,10,,,10,1.0,0.03567838741514699
1,10,50,30,ort,0.010863806999999781,0.016902327000000383,0.011652745000002795,0.011885002200000373,0.01129225150000046,predict_proba,manhattan,0.010863806999999781,0.011147066999999566,10,25.0,20102352.0,10,,0.015218881213577812
1,10,50,30,skl,0.01818153800000033,0.01974321699999848,0.019362773000001,0.0189713059999999,0.018947168000000403,predict,manhattan,0.01818153800000033,0.01867496999999929,20,,,10,1.0,0.01974321699999848
1,10,50,30,ort,0.010530769999999023,0.028708356999999296,0.010849979999999704,0.013248044899999556,0.010758917499998688,predict,manhattan,0.010530769999999023,0.010686819000000014,20,25.0,20102352.0,10,,0.02425437585569642
1,10,50,30,skl,0.01824000699999928,0.021345193999998457,0.01878795800000077,0.018801864300000658,0.01845274849999967,predict_proba,manhattan,0.01824000699999928,0.01840988400000043,20,,,10,1.0,0.020549086831077923
1,10,50,30,ort,0.010563955000002068,0.011024597000002245,0.010951904999998874,0.010787006800001109,0.010728498000002418,predict_proba,manhattan,0.010563955000002068,0.010710127999999486,20,25.0,20102352.0,10,,0.011024597000002245
1,10,50,30,skl,0.01804247700000161,0.021340056999996193,0.018470723000000078,0.018807948099999548,0.018306575000000436,predict,mahalanobis,0.01804247700000161,0.018214327999999114,3,,,10,1.0,0.021065839259255002
1,10,50,30,ort,0.010725534999998843,0.027986183999999525,0.012784993000003908,0.013782129100000162,0.011133041499999052,predict,mahalanobis,0.010725534999998843,0.011010374999997907,3,25.0,20102352.0,10,,0.024321332894221753
1,10,50,30,skl,0.01814874799999444,0.019133637000003034,0.018563563000000727,0.018474081299999768,0.018425883999999115,predict_proba,mahalanobis,0.01814874799999444,0.018380254000000207,3,,,10,1.0,0.018978523690261356
1,10,50,30,ort,0.010716844000000947,0.011041979999994567,0.010942028999998854,0.010876843699998773,0.010894225999997786,predict_proba,mahalanobis,0.010716844000000947,0.01082351000000159,3,25.0,20102352.0,10,,0.011041979999994567
1,10,50,30,skl,0.01826726600000228,0.019369488999998907,0.018803364999996575,0.018701399899999416,0.0187267234999986,predict,mahalanobis,0.01826726600000228,0.018553292,4,,,10,1.0,0.0192471686438741
1,10,50,30,ort,0.010664300999998488,0.028526628000001608,0.01222281900000155,0.014159294399999568,0.011827164999999695,predict,mahalanobis,0.010664300999998488,0.01163378300000062,4,25.0,20102352.0,10,,0.02481205053593044
1,10,50,30,skl,0.018291760000003876,0.019083070000000646,0.018865389999994875,0.01867414059999959,0.018672994999999304,predict_proba,mahalanobis,0.018291760000003876,0.018543413999999814,4,,,10,1.0,0.019083070000000646
1,10,50,30,ort,0.01090844900000576,0.012164351000002682,0.011571758000002319,0.011460350300001209,0.011463313499998407,predict_proba,mahalanobis,0.01090844900000576,0.011417289000000608,4,25.0,20102352.0,10,,0.012164351000002682
1,10,50,30,skl,0.018538673999998423,0.026058282000001043,0.020609982999999943,0.020436116700000184,0.019883662499999843,predict,mahalanobis,0.018538673999998423,0.019138378000000955,5,,,10,1.0,0.024784769990851878
1,10,50,30,ort,0.011636942999999178,0.032231518999999764,0.013557339000001889,0.01528948750000012,0.012868745999998765,predict,mahalanobis,0.011636942999999178,0.012761684000004436,5,25.0,20102352.0,10,,0.02716145761327597
1,10,50,30,skl,0.018512205000000392,0.021651366000000394,0.02066252699999893,0.019992698999999448,0.020112205500002034,predict_proba,mahalanobis,0.018512205000000392,0.019561488999997323,5,,,10,1.0,0.021651366000000394
1,10,50,30,ort,0.010384597000005158,0.010976004999996292,0.010809288000004358,0.01066611790000067,0.010757733000001934,predict_proba,mahalanobis,0.010384597000005158,0.010522868000002461,5,25.0,20102352.0,10,,0.010976004999996292
1,10,50,30,skl,0.019173142999996173,0.025090775999998982,0.021484254999997177,0.021006072499999105,0.02056948949999793,predict,mahalanobis,0.019173142999996173,0.019981439999995132,10,,,10,1.0,0.024250349782485983
1,10,50,30,ort,0.011427955000002044,0.029675863999997887,0.01318163499999514,0.014870959100000646,0.012265486500002254,predict,mahalanobis,0.011427955000002044,0.01209284500000507,10,25.0,20102352.0,10,,0.025898053361028288
1,10,50,30,skl,0.02075852699999814,0.04218273300000419,0.026904109000000176,0.026438805499999062,0.02543902249999519,predict_proba,mahalanobis,0.02075852699999814,0.024297490999998672,10,,,10,1.0,0.03813997301711394
1,10,50,30,ort,0.01312537976737944,0.020606428000000676,0.019293242000003374,0.01761960199999919,0.017776994500000143,predict_proba,mahalanobis,0.01196089399999778,0.017006624000003967,10,25.0,20102352.0,10,,0.020606428000000676
1,10,50,30,skl,0.018733044999997617,0.02066450200000247,0.01961245199999695,0.019291543600000693,0.019003069500001857,predict,mahalanobis,0.018733044999997617,0.018861045000001297,20,,,10,1.0,0.020476224946869452
1,10,50,30,ort,0.01084642500000399,0.030600704000001144,0.012252054000001067,0.014205832900000104,0.011523954999997699,predict,mahalanobis,0.01084642500000399,0.011276646999995421,20,25.0,20102352.0,10,,0.026030784178679253
1,10,50,30,skl,0.018258970999994517,0.019627858999996306,0.018823908000001666,0.018729883899998613,0.018624995499997965,predict_proba,mahalanobis,0.018258970999994517,0.01857067399999579,20,,,10,1.0,0.019422071568479114
1,10,50,30,ort,0.010636251000001096,0.01433047499999418,0.011521979999997711,0.011268073500000498,0.010791905000001378,predict_proba,mahalanobis,0.010636251000001096,0.010669436000000587,20,25.0,20102352.0,10,,0.013397756652335373
