method,lib,skl_nb_base_estimators,N,alpha,dim,onnx_options,repeat,number,min,max,min3,max3,mean,lower,upper,count,median,error,error_c,onnx_nodes,onnx_opset,ort_size
predict,onxpython_compiled,,1000,0.1,1,,10,1,0.005313902162015438,0.011370385065674782,0.0054145739413797855,0.01064203679561615,0.008066644752398133,0.005313902162015438,0.011370385065674782,10,0.00798032246530056,ERROR: Dim (1000 )-(1  1000) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,28.0,12.0,3549.0
predict,onxonnxruntime1,,1000,0.1,1,,10,1,0.002909356728196144,0.025835935026407242,0.0058961729519069195,0.010941785760223866,0.00872907117009163,0.002909356728196144,0.021423100726628327,10,0.0076084991451352835,ERROR: Dim (1000 )-(1  1000) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,28.0,12.0,3549.0
predict,skl,1.0,1,0.1,1,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.00010474259033799171,0.0001626838929951191,0.00010713282972574234,0.00011575501412153244,0.00011570560745894909,0.00010474259033799171,0.00014810321200047858,10,0.00010969140566885471,ERROR: Dim (1 )-(1  1) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,,,
predict,onxpython_compiled,,1,0.1,1,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.000223478302359581,0.00028272904455661774,0.00022557377815246582,0.00023642973974347115,0.0002363564446568489,0.000223478302359581,0.0002710043474791051,10,0.0002301719505339861,ERROR: Dim (1 )-(1  1) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,27.0,12.0,3246.0
predict,onxonnxruntime1,,1,0.1,1,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,5.0770118832588196e-05,0.00011928286403417587,5.1334965974092484e-05,5.5686105042696e-05,5.97665086388588e-05,5.0770118832588196e-05,9.918766778747485e-05,10,5.185231566429138e-05,ERROR: Dim (1 )-(1  1) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,27.0,12.0,3246.0
predict,skl,1.0,10,0.1,1,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.00012362608686089516,0.0001592789776623249,0.00012823892757296562,0.00013444805517792702,0.00013249558396637439,0.00012362608686089516,0.00015197779477308664,10,0.00012973090633749962,ERROR: Dim (10 )-(1  10) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,,,
predict,onxpython_compiled,,10,0.1,1,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.0002420293167233467,0.00028503313660621643,0.00024272268638014793,0.00025046616792678833,0.0002493111416697502,0.0002420293167233467,0.00027401506106708787,10,0.00024382304400205612,ERROR: Dim (10 )-(1  10) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,27.0,12.0,3246.0
predict,onxonnxruntime1,,10,0.1,1,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,5.438691005110741e-05,0.00010320311412215233,5.489960312843323e-05,5.766516551375389e-05,6.080702878534794e-05,5.438691005110741e-05,8.887310365262704e-05,10,5.528260953724384e-05,ERROR: Dim (10 )-(1  10) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,27.0,12.0,3246.0
predict,skl,1.0,100,0.1,1,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.0005081361159682274,0.003984478767961264,0.0005172542296350002,0.0005431990139186382,0.0008759927470237017,0.0005081361159682274,0.0029076073579627423,10,0.000522007467225194,ERROR: Dim (100 )-(1  100) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,,,
predict,onxpython_compiled,,100,0.1,1,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.0007446049712598324,0.0010640369728207588,0.000753520056605339,0.0007675923407077789,0.0007907551713287831,0.0007446049712598324,0.0009718160039114512,10,0.0007568958681076765,ERROR: Dim (100 )-(1  100) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,27.0,12.0,3246.0
predict,onxonnxruntime1,,100,0.1,1,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.00011475477367639542,0.0002463553100824356,0.00011542579159140587,0.00012386171147227287,0.00013118935748934746,0.00011475477367639542,0.00020693505604652782,10,0.00011656992137432098,ERROR: Dim (100 )-(1  100) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,27.0,12.0,3246.0
predict,skl,1.0,1000,0.1,1,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.0014785672537982464,0.002302973996847868,0.0014952742494642735,0.0015388433821499348,0.0015951565466821194,0.0014785672537982464,0.002066338929370752,10,0.0015001443680375814,ERROR: Dim (1000 )-(1  1000) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,,,
predict,onxpython_compiled,,1000,0.1,1,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.0015506739728152752,0.0016907709650695324,0.0015708031132817268,0.0015843091532588005,0.0015827603172510862,0.0015506739728152752,0.001657076586700992,10,0.0015735814813524485,ERROR: Dim (1000 )-(1  1000) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,27.0,12.0,3246.0
predict,onxonnxruntime1,,1000,0.1,1,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.0008901320397853851,0.0011962419375777245,0.0008949991315603256,0.0009135240688920021,0.0009529498405754566,0.0008901320397853851,0.0011652929812381784,10,0.0009023647289723158,ERROR: Dim (1000 )-(1  1000) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,27.0,12.0,3246.0
predict,skl,1.0,1,0.1,5,,10,1,0.00010552676394581795,0.0001672268845140934,0.00010903505608439445,0.00011549703776836395,0.00011703083291649818,0.00010552676394581795,0.00015153985084338955,10,0.00011135847307741642,ERROR: Dim (1 )-(1  1) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,,,
predict,onxpython_compiled,,1,0.1,5,,10,1,0.003648123238235712,0.003761432133615017,0.0036621149629354477,0.003677023109048605,0.0036758213303983212,0.003648123238235712,0.003736865814259705,10,0.0036684286314994097,ERROR: Dim (1 )-(1  1) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,28.0,12.0,6749.0
predict,onxonnxruntime1,,1,0.1,5,,10,1,0.00040910299867391586,0.0005356757901608944,0.0004119197838008404,0.00042685260996222496,0.0004279613494873047,0.00040910299867391586,0.0004996629979369891,10,0.00041403318755328655,ERROR: Dim (1 )-(1  1) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,28.0,12.0,6749.0
predict,skl,1.0,10,0.1,5,,10,1,0.00012825103476643562,0.0002003791742026806,0.00013032136484980583,0.00013916241005063057,0.00014032796025276184,0.00012825103476643562,0.00018059638838024202,10,0.00013380497694015503,ERROR: Dim (10 )-(1  10) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,,,
predict,onxpython_compiled,,10,0.1,5,,10,1,0.003621299285441637,0.003934171982109547,0.0037010000087320805,0.003827117383480072,0.0037704347632825375,0.003621299285441637,0.003934171982109547,10,0.00379735860042274,ERROR: Dim (10 )-(1  10) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,28.0,12.0,6749.0
predict,onxonnxruntime1,,10,0.1,5,,10,1,0.0004340200684964657,0.0005053160712122917,0.00043727410957217216,0.0004478967748582363,0.00044785276986658573,0.0004340200684964657,0.0004891094559076774,10,0.0004384256899356842,ERROR: Dim (10 )-(1  10) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,28.0,12.0,6749.0
predict,skl,1.0,100,0.1,5,,10,1,0.0002790037542581558,0.0003821202553808689,0.000280831940472126,0.0002910909242928028,0.00029445197433233263,0.0002790037542581558,0.0003527406460569375,10,0.0002835136838257313,ERROR: Dim (100 )-(1  100) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,,,
predict,onxpython_compiled,,100,0.1,5,,10,1,0.004313177894800901,0.004393545910716057,0.004323010332882404,0.004331141244620085,0.0043327782303094866,0.004313177894800901,0.004376102433318697,10,0.00432547670789063,ERROR: Dim (100 )-(1  100) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,28.0,12.0,6749.0
predict,onxonnxruntime1,,100,0.1,5,,10,1,0.0009394260123372078,0.00104612298309803,0.0009434781968593597,0.000954092014580965,0.0009578286204487086,0.0009394260123372078,0.0010172301097602814,10,0.0009471043013036251,ERROR: Dim (100 )-(1  100) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,28.0,12.0,6749.0
predict,skl,1.0,1000,0.1,5,,10,1,0.0017530880868434906,0.0018908060155808926,0.0017590266652405262,0.0017664087936282158,0.0017769157886505127,0.0017530880868434906,0.0018555884896286406,10,0.001761284889653325,ERROR: Dim (1000 )-(1  1000) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,,,
predict,onxpython_compiled,,1000,0.1,5,,10,1,0.007796820718795061,0.008197285700589418,0.00781977316364646,0.007985319010913372,0.007926710275933146,0.007796820718795061,0.008177692774684109,10,0.00789329782128334,ERROR: Dim (1000 )-(1  1000) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,28.0,12.0,6749.0
predict,onxonnxruntime1,,1000,0.1,5,,10,1,0.005038101226091385,0.0306089180521667,0.010050436947494745,0.02835607621818781,0.016759913647547364,0.005038101226091385,0.0306089180521667,10,0.013642136240378022,ERROR: Dim (1000 )-(1  1000) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,28.0,12.0,6749.0
predict,skl,1.0,1,0.1,5,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.00010579824447631836,0.00015884777531027794,0.00010969024151563644,0.0001147179864346981,0.0001157805323600769,0.00010579824447631836,0.00014485530139429686,10,0.00011060386896133423,ERROR: Dim (1 )-(1  1) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,,,
predict,onxpython_compiled,,1,0.1,5,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.00022963806986808777,0.0002825460396707058,0.00023247301578521729,0.0002414453774690628,0.0002398020587861538,0.00022963806986808777,0.0002688990010160351,10,0.00023475149646401405,ERROR: Dim (1 )-(1  1) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,27.0,12.0,6446.0
predict,onxonnxruntime1,,1,0.1,5,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,5.295313894748688e-05,0.00011544115841388702,5.3487252444028854e-05,5.6990887969732285e-05,6.1044842004776e-05,5.295313894748688e-05,9.69189054753937e-05,10,5.409540608525276e-05,ERROR: Dim (1 )-(1  1) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,27.0,12.0,6446.0
predict,skl,1.0,10,0.1,5,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.0001278039999306202,0.00022796308621764183,0.00013086898252367973,0.00014198385179042816,0.0001444546040147543,0.0001278039999306202,0.00020032696819377642,10,0.00013427576050162315,ERROR: Dim (10 )-(1  10) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,,,
predict,onxpython_compiled,,10,0.1,5,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.00025308597832918167,0.0003322940319776535,0.0002546287141740322,0.00026180781424045563,0.00026485323905944824,0.00025308597832918167,0.00030973468552353744,10,0.00025608506985008717,ERROR: Dim (10 )-(1  10) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,27.0,12.0,6446.0
predict,onxonnxruntime1,,10,0.1,5,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,5.783885717391968e-05,0.00016467086970806122,5.8304984122514725e-05,6.621796637773514e-05,7.107635028660297e-05,5.783885717391968e-05,0.0001325633366731794,10,5.940697155892849e-05,ERROR: Dim (10 )-(1  10) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,27.0,12.0,6446.0
predict,skl,1.0,100,0.1,5,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.0002795620821416378,0.0003422349691390991,0.0002824012190103531,0.0002885623835027218,0.00029046270065009595,0.0002795620821416378,0.0003255997341159809,10,0.00028342497535049915,ERROR: Dim (100 )-(1  100) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,,,
predict,onxpython_compiled,,100,0.1,5,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.0004103099927306175,0.0004604659043252468,0.00041335588321089745,0.00042258622124791145,0.00041983174160122874,0.0004103099927306175,0.00044794337379741676,10,0.00041427253745496273,ERROR: Dim (100 )-(1  100) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,27.0,12.0,6446.0
predict,onxonnxruntime1,,100,0.1,5,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.00014360109344124794,0.00023342715576291084,0.0001441589556634426,0.00015206029638648033,0.0001555066555738449,0.00014360109344124794,0.00020683178284878491,10,0.0001462334766983986,ERROR: Dim (100 )-(1  100) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,27.0,12.0,6446.0
predict,skl,1.0,1000,0.1,5,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.0017462479881942272,0.0018718857318162918,0.0017534387297928333,0.001790768001228571,0.0017803275026381017,0.0017462479881942272,0.001860555535717154,10,0.001765428576618433,ERROR: Dim (1000 )-(1  1000) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,,,
predict,onxpython_compiled,,1000,0.1,5,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.0018879431299865246,0.001992249395698309,0.001892704050987959,0.0019038817845284939,0.0019067793618887663,0.0018879431299865246,0.0019647621837773155,10,0.0018952188547700644,ERROR: Dim (1000 )-(1  1000) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,27.0,12.0,6446.0
predict,onxonnxruntime1,,1000,0.1,5,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.0011625881306827068,0.0014047208242118359,0.0011659623123705387,0.0011727591045200825,0.0011985208373516798,0.0011625881306827068,0.0013399998843037818,10,0.0011683546472340822,ERROR: Dim (1000 )-(1  1000) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,27.0,12.0,6446.0
predict,skl,1.0,1,0.1,10,,10,1,0.00010675797238945961,0.000154946930706501,0.00011029094457626343,0.00011677807196974754,0.00011626738123595714,0.00010675797238945961,0.00014306390434098783,10,0.00011047208681702614,,0,,,
predict,onxpython_compiled,,1,0.1,10,,10,1,0.003692974802106619,0.0037727979943156242,0.0036989948712289333,0.0037052901461720467,0.0037078219931572674,0.003692974802106619,0.00375198275240307,10,0.003700034460052848,,0,28.0,12.0,10749.0
predict,onxonnxruntime1,,1,0.1,10,,10,1,0.00041532423347234726,0.000496251042932272,0.00041955942288041115,0.00042951619252562523,0.0004292865283787251,0.00041532423347234726,0.000474344228740268,10,0.00041988701559603214,,0,28.0,12.0,10749.0
predict,skl,1.0,10,0.1,10,,10,1,0.00013130763545632362,0.00015666382387280464,0.00013392092660069466,0.0001420280896127224,0.0001382103655487299,0.00013130763545632362,0.00015290316929042326,10,0.00013537006452679634,,0,,,
predict,onxpython_compiled,,10,0.1,10,,10,1,0.0037156017497181892,0.003900812938809395,0.00384793384000659,0.003867825958877802,0.0038258519023656847,0.0037156017497181892,0.003900812938809395,10,0.003860242897644639,,0,28.0,12.0,10749.0
predict,onxonnxruntime1,,10,0.1,10,,10,1,0.00046084774658083916,0.000512376893311739,0.0004681739956140518,0.000477825291454792,0.0004765782039612532,0.00046084774658083916,0.0005075763008477088,10,0.00046891416423022747,,0,28.0,12.0,10749.0
predict,skl,1.0,100,0.1,10,,10,1,0.0003113732673227787,0.0003687068819999695,0.00031276000663638115,0.0003210287541151047,0.0003215800039470196,0.0003113732673227787,0.00035368238888087945,10,0.0003158184699714184,,0,,,
predict,onxpython_compiled,,100,0.1,10,,10,1,0.004510532133281231,0.004557493608444929,0.004517128225415945,0.00453024310991168,0.004524528188630939,0.004510532133281231,0.004550277696655384,10,0.004519725451245904,,0,28.0,12.0,10749.0
predict,onxonnxruntime1,,100,0.1,10,,10,1,0.0011193789541721344,0.001215450931340456,0.0011270707473158836,0.0011353730224072933,0.001138177141547203,0.0011193789541721344,0.0011903225845813319,10,0.001129976473748684,,0,28.0,12.0,10749.0
predict,skl,1.0,1000,0.1,10,,10,1,0.002044381108134985,0.0021625589579343796,0.002051596064120531,0.002061828039586544,0.0020681255497038364,0.002044381108134985,0.002132594414241924,10,0.002058150013908744,,0,,,
predict,onxpython_compiled,,1000,0.1,10,,10,1,0.008654437959194183,0.008744306862354279,0.008661753963679075,0.008678988087922335,0.008675849623978138,0.008654437959194183,0.008725318582274162,10,0.008669113041833043,,0,28.0,12.0,10749.0
predict,onxonnxruntime1,,1000,0.1,10,,10,1,0.006535855121910572,0.02352891117334366,0.006555293221026659,0.014040824957191944,0.011928774463012815,0.006535855121910572,0.02352891117334366,10,0.009889580076560378,,0,28.0,12.0,10749.0
predict,skl,1.0,1,0.1,10,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.000110638327896595,0.00016311882063746452,0.00011317385360598564,0.00011815503239631653,0.0001197105273604393,0.000110638327896595,0.0001489384287627126,10,0.00011525442823767662,,0,,,
predict,onxpython_compiled,,1,0.1,10,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.0002345731481909752,0.0002856031060218811,0.00023688701912760735,0.00024451781064271927,0.00024368260055780412,0.0002345731481909752,0.0002722718860811679,10,0.00023838714696466923,,0,27.0,12.0,10446.0
predict,onxonnxruntime1,,1,0.1,10,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,5.359575152397156e-05,0.00011037709191441536,5.4552219808101654e-05,5.765026435256004e-05,6.119362078607082e-05,5.359575152397156e-05,9.363590154063646e-05,10,5.5076321586966515e-05,,0,27.0,12.0,10446.0
predict,skl,1.0,10,0.1,10,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.0001302645541727543,0.00015533901751041412,0.00013301195576786995,0.00013972213491797447,0.00013748793862760066,0.0001302645541727543,0.0001518115441375336,10,0.00013633305206894875,,0,,,
predict,onxpython_compiled,,10,0.1,10,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.00025737518444657326,0.006312041077762842,0.00025981757789850235,0.0002713720314204693,0.0008701567072421313,0.00025737518444657326,0.004425588722136136,10,0.00026136403903365135,,0,27.0,12.0,10446.0
predict,onxonnxruntime1,,10,0.1,10,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,5.93867152929306e-05,0.00010164128616452217,6.082886829972267e-05,6.674416363239288e-05,6.611663848161697e-05,5.93867152929306e-05,8.983599678605712e-05,10,6.125611253082752e-05,,0,27.0,12.0,10446.0
predict,skl,1.0,100,0.1,10,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.0006203930824995041,0.007524594664573669,0.0006280713714659214,0.0006433702073991299,0.0016149457544088364,0.0006203930824995041,0.005846178586749953,10,0.0006295396015048027,,0,,,
predict,onxpython_compiled,,100,0.1,10,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.0009083561599254608,0.006896816194057465,0.0009128740057349205,0.0009320462122559547,0.0015353788156062364,0.0009083561599254608,0.005040324860929828,10,0.0009174598380923271,,0,27.0,12.0,10446.0
predict,onxonnxruntime1,,100,0.1,10,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.0002277451567351818,0.00042451126500964165,0.0002291169948875904,0.0002458728849887848,0.0002553267404437065,0.0002277451567351818,0.0003694884384606238,10,0.0002302739303559065,,0,27.0,12.0,10446.0
predict,skl,1.0,1000,0.1,10,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.004085503052920103,0.008265768177807331,0.00409996323287487,0.007744510192424059,0.005623667454347015,0.004085503052920103,0.008265768177807331,10,0.004162651486694813,,0,,,
predict,onxpython_compiled,,1000,0.1,10,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.0022021890617907047,0.009304197039455175,0.002233564853668213,0.0068350122310221195,0.0043683064635843035,0.0022021890617907047,0.009304197039455175,10,0.0026508611626923084,,0,27.0,12.0,10446.0
predict,onxonnxruntime1,,1000,0.1,10,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.0018543791957199574,0.01638245489448309,0.0018583317287266254,0.0020249998196959496,0.0033848521765321494,0.0018543791957199574,0.011883088383999348,10,0.0018629736732691526,,0,27.0,12.0,10446.0
predict,skl,1.0,1,0.1,20,,10,1,0.00010784901678562164,0.0001821373589336872,0.00011161435395479202,0.00011856714263558388,0.00012074708938598633,0.00010784901678562164,0.00016193492118648684,10,0.00011401181109249592,,0,,,
predict,onxpython_compiled,,1,0.1,20,,10,1,0.0036751138977706432,0.01761764194816351,0.003688494209200144,0.009711097925901413,0.006689162086695432,0.0036751138977706432,0.016313120121932624,10,0.003693382488563657,,0,28.0,12.0,18750.0
predict,onxonnxruntime1,,1,0.1,20,,10,1,0.0004348745569586754,0.0005332618020474911,0.0004380331374704838,0.0004480038769543171,0.00044932062737643717,0.0004348745569586754,0.0005048792455420398,10,0.0004384873900562525,,0,28.0,12.0,18750.0
predict,skl,1.0,10,0.1,20,,10,1,0.0001367158256471157,0.00018316088244318962,0.00013920804485678673,0.00014672987163066864,0.00014597028493881225,0.0001367158256471157,0.00017150478348090407,10,0.00014135194942355156,,0,,,
predict,onxpython_compiled,,10,0.1,20,,10,1,0.003827512264251709,0.003898859955370426,0.0038352380506694317,0.003847952000796795,0.00384551496244967,0.003827512264251709,0.00388307637540683,10,0.0038397458847612143,,0,28.0,12.0,18750.0
predict,onxonnxruntime1,,10,0.1,20,,10,1,0.0005551278591156006,0.0006152321584522724,0.0005638841539621353,0.0005686162039637566,0.0005693406332284212,0.0005551278591156006,0.0006006865025181021,10,0.0005645586643368006,,0,28.0,12.0,18750.0
predict,skl,1.0,100,0.1,20,,10,1,0.0006633843295276165,0.009107045829296112,0.0006686537526547909,0.0007035457529127598,0.0020893224980682136,0.0006633843295276165,0.007761306418990939,10,0.0006746479775756598,,0,,,
predict,onxpython_compiled,,100,0.1,20,,10,1,0.009321856312453747,0.00967197259888053,0.00936494069173932,0.00946524040773511,0.009423238737508655,0.009321856312453747,0.009621183538237283,10,0.009384822798892856,,0,28.0,12.0,18750.0
